,gpu_name,benchmark_score
0,NVIDIA GeForce RTX 5090,14322
2,NVIDIA GeForce RTX 4090,9221
4,NVIDIA GeForce RTX 5080,8532
7,NVIDIA GeForce RTX 4080 SUPER,6599
8,NVIDIA GeForce RTX 4080,6562
9,NVIDIA GeForce RTX 5070 Ti,6474
11,NVIDIA GeForce RTX 3090 Ti,5742
13,NVIDIA GeForce RTX 4070 Ti,5567
14,NVIDIA GeForce RTX 3090,5117
15,NVIDIA GeForce RTX 3080 Ti,5076
17,NVIDIA GeForce RTX 5070,4991
18,NVIDIA GeForce RTX 4090 Laptop GPU,4906
20,NVIDIA GeForce RTX 3080,4789
22,NVIDIA GeForce RTX 4070 SUPER,4625
27,NVIDIA GeForce RTX 4080 Laptop GPU,4177
30,NVIDIA GeForce RTX 4070,3853
34,NVIDIA GeForce RTX 5000,3593
36,NVIDIA GeForce RTX 2080 Ti,3542
37,NVIDIA GeForce RTX 6000,3503
38,NVIDIA GeForce RTX 3070 Ti,3477
42,NVIDIA GeForce RTX 3070,3162
47,NVIDIA GeForce RTX 4060 Ti,2912
50,NVIDIA GeForce RTX 3060 Ti,2794
51,NVIDIA GeForce RTX 2080 SUPER,2757
52,NVIDIA GeForce RTX 4070 Laptop GPU,2699
55,NVIDIA GeForce RTX 3080 Laptop GPU,2654
59,NVIDIA GeForce RTX 2080,2601
64,NVIDIA GeForce RTX 2070 SUPER,2416
66,NVIDIA GeForce RTX 3070 Laptop GPU,2379
73,NVIDIA GeForce RTX 4060,2301
75,NVIDIA GeForce RTX 4060 Laptop GPU,2257
79,NVIDIA GeForce GTX 1080 Ti,2230
83,NVIDIA GeForce RTX 2070,2106
85,NVIDIA GeForce RTX 2060 SUPER,2016
87,NVIDIA GeForce RTX 3060,1997
92,NVIDIA GeForce RTX 4000,1881
97,NVIDIA GeForce RTX 3060 Laptop GPU,1823
99,NVIDIA GeForce RTX 2060,1801
100,NVIDIA GeForce RTX 4050 Laptop GPU,1788
110,NVIDIA GeForce GTX 1080,1625
119,NVIDIA GeForce GTX 1070 Ti,1471
125,NVIDIA GeForce GTX 1070,1341
126,NVIDIA GeForce RTX 3050,1329
128,NVIDIA GeForce GTX 980 Ti,1322
131,NVIDIA GeForce GTX 1660 Ti,1309
132,NVIDIA GeForce RTX 3000,1288
133,NVIDIA GeForce GTX 1660 SUPER,1282
142,NVIDIA GeForce GTX 1660,1066
150,NVIDIA GeForce GTX 1060,907
161,NVIDIA GeForce GTX 980,648
167,NVIDIA GeForce GTX 970,472
169,NVIDIA GeForce RTX 3050 Ti,467
171,NVIDIA GeForce RTX 3050 Laptop GPU,414
174,NVIDIA GeForce GTX 1650 SUPER,353
175,NVIDIA GeForce GTX 1050 Ti,334
176,NVIDIA GeForce GTX 1650,329
177,NVIDIA GeForce GTX 1650 Ti,324
180,NVIDIA GeForce RTX 2050 Laptop GPU,254
188,NVIDIA GeForce GTX 960,162
194,NVIDIA GeForce GTX 1050,122
195,NVIDIA GeForce GTX 750 Ti,112
196,NVIDIA GeForce GTX 950,105
